Team,R_curr,HR_curr,RBI_curr,SB_curr,OPS_curr,PA_curr,IP_curr,QS_curr,SV_curr,ER_curr,H_curr,BB_curr,ERA_curr,WHIP_curr
Haders Gonna Hade,134.0,38.0,109.0,17.0,0.7933,1024.0,206.67,11.0,17.0,88.0,168.0,75.0,3.832,1.176
The Roman Empire Strikes Back,131.0,29.0,87.0,26.0,0.7154,1041.0,225.67,10.0,4.0,85.0,177.0,92.0,3.39,1.192
Rebels,105.0,22.0,114.0,14.0,0.6894,982.0,186.33,7.0,11.0,77.0,172.0,55.0,3.719,1.218
Judge Judy and Executioner ,114.0,35.0,112.0,16.0,0.7207,964.0,162.0,8.0,13.0,84.0,145.0,67.0,4.667,1.309
Budget Ballers,142.0,36.0,138.0,26.0,0.7856,1040.0,199.33,10.0,4.0,83.0,170.0,84.0,3.747,1.274
Lucas Alvarez Team,91.0,20.0,105.0,17.0,0.6688,927.0,192.0,6.0,0.0,115.0,205.0,86.0,5.391,1.516
brew crew,117.0,22.0,100.0,29.0,0.7243,956.0,207.0,8.0,6.0,105.0,194.0,77.0,4.565,1.309
Spencer Steer for MVP,120.0,20.0,101.0,23.0,0.6864,982.0,184.0,11.0,11.0,82.0,149.0,70.0,4.011,1.19
Exit Velo Vets,126.0,36.0,122.0,12.0,0.715,1038.0,217.0,14.0,11.0,80.0,170.0,85.0,3.318,1.175
Corbin Barrels,121.0,26.0,121.0,9.0,0.707,962.0,214.33,16.0,7.0,71.0,162.0,84.0,2.981,1.148
John's Finest Team,108.0,27.0,98.0,24.0,0.7304,847.0,166.0,10.0,4.0,62.0,144.0,69.0,3.361,1.283
adam's Astounding Team,125.0,32.0,151.0,30.0,0.7626,966.0,194.67,11.0,5.0,94.0,172.0,85.0,4.346,1.32
