Player,Positions,Status
Kyle Bradish,P/SP/BE/IL,Available
Brendan Donovan,2B/2B/SS/IF/UTIL/BE/IL/3B/1B/3B,Available
Aaron Nola,P/SP/BE/IL,Available
Jeff Hoffman,P/RP/BE/IL,Available
Marcus Semien,2B/2B/SS/IF/UTIL/BE/IL,Available
Jackson Holliday,2B/2B/SS/IF/UTIL/BE/IL,Available
Alejandro Kirk,C/UTIL/BE/IL,Available
Ryan Jeffers,C/DH/UTIL/BE/IL,Available
Griffin Jax,P/RP/BE/IL/SP,Available
Gabriel Moreno,C/UTIL/BE/IL,Available
Erik Sabrowski,P/RP/BE/IL,Available
Samuel Basallo,C/UTIL/BE/IL/DH,Available
Carlos Cortes,RF/OF/UTIL/BE/IL,Available
Spencer Jones,CF/OF/UTIL/BE/IL,Available
Brooks Lee,2B/3B/SS/2B/SS/1B/3B/IF/UTIL/BE/IL,Available
Andres Gimenez,2B/2B/SS/IF/UTIL/BE/IL/SS,Available
Rico Garcia,P/RP/BE/IL,Available
Roki Sasaki,P/SP/BE/IL,Available
Michael McGreevy,P/SP/BE/IL,Available
Robby Snelling,P/SP/BE/IL,Available
Tyler Rogers,P/RP/BE/IL,Available
Jack Kochanowicz,P/SP/BE/IL,Available
Jason Adam,P/RP/BE/IL,Available
Lawrence Butler,CF/RF/OF/UTIL/BE/IL,Available
Jordan Westburg,3B/1B/3B/IF/UTIL/BE/IL,Available
Brayan Rocchio,2B/SS/2B/SS/IF/UTIL/BE/IL,Available
Cam Smith,RF/OF/UTIL/BE/IL,Available
Adolis Garcia,RF/OF/UTIL/BE/IL,Available
Aaron Ashby,P/RP/BE/IL,Available
Carson Kelly,C/UTIL/BE/IL,Available
Jorge Polanco,2B/2B/SS/IF/DH/UTIL/BE/IL,Available
JJ Bleday,CF/RF/OF/UTIL/BE/IL/LF,Available
Cade Horton,P/SP/BE/IL,Available
Austin Wells,C/UTIL/BE/IL,Available
Jeff McNeil,2B/2B/SS/IF/CF/OF/UTIL/BE/IL,Available
Colt Keith,2B/3B/2B/SS/1B/3B/IF/DH/UTIL/BE/IL,Available
Ezequiel Duran,1B/SS/2B/SS/1B/3B/IF/UTIL/BE/IL/OF/2B/LF,Available
Addison Barger,3B/1B/3B/IF/RF/OF/UTIL/BE/IL,Available
Aaron Civale,P/SP/BE/IL,Available
Logan Henderson,P/SP/BE/IL,Available
Colin Rea,P/SP/BE/IL,Available
Kodai Senga,P/SP/BE/IL,Available
Adrian Morejon,P/RP/BE/IL,Available
Juan Morillo,P/RP/BE/IL,Available
Griffin Canning,P/SP/BE/IL,Available
Brady Singer,P/SP/BE/IL,Available
Kyle Teel,C/UTIL/BE/IL,Available
Graham Ashcraft,P/RP/BE/IL,Available
Royce Lewis,3B/1B/3B/IF/UTIL/BE/IL,Available
Brenton Doyle,CF/OF/UTIL/BE/IL,Available
J.P. Crawford,SS/2B/SS/IF/UTIL/BE/IL,Available
Bryce Eldridge,DH/UTIL/BE/IL,Available
Nolan Schanuel,1B/1B/3B/IF/UTIL/BE/IL,Available
Rhett Lowder,P/SP/BE/IL,Available
Reynaldo Lopez,P/SP/BE/IL,Available
Chad Patrick,P/SP/BE/IL,Available
Noelvi Marte,3B/1B/3B/IF/RF/OF/UTIL/BE/IL,Available
Willi Castro,2B/3B/2B/SS/1B/3B/IF/LF/RF/OF/UTIL/BE/IL,Available
Joey Wiemer,RF/OF/UTIL/BE/IL,Available
Robert Garcia,P/RP/BE/IL,Available
Sam Antonacci,2B/3B/2B/SS/1B/3B/IF/UTIL/BE/IL/LF/OF,Available
Marcell Ozuna,DH/UTIL/BE/IL,Available
Max Muncy,2B/3B/2B/SS/1B/3B/IF/UTIL/BE/IL,Available
Jasson Dominguez,LF/OF/UTIL/BE/IL,Available
Mick Abel,P/SP/BE/IL,Available
Troy Johnston,1B/1B/3B/IF/LF/RF/OF/UTIL/BE/IL,Available
Jurickson Profar,LF/OF/UTIL/BE/IL,Available
Dustin May,P/SP/BE/IL,Available
Will Vest,P/RP/BE/IL,Available
Jordan Romano,P/RP/BE/IL,Available
Tomoyuki Sugano,P/SP/BE/IL,Available
Nolan Gorman,2B/3B/2B/SS/1B/3B/IF/DH/UTIL/BE/IL,Available
Dylan Lee,P/RP/BE/IL,Available
Garrett Mitchell,CF/OF/UTIL/BE/IL,Available
Jose Fernandez,SS/2B/SS/IF/UTIL/BE/IL/DH/1B/1B/3B,Available
Connor Prielipp,P/SP/BE/IL,Available
Justin Crawford,LF/CF/OF/UTIL/BE/IL,Available
Dominic Smith,1B/1B/3B/IF/UTIL/BE/IL/DH,Available
Chase Meidroth,2B/SS/2B/SS/IF/UTIL/BE/IL,Available
Nathaniel Lowe,1B/1B/3B/IF/UTIL/BE/IL/DH,Available
Javier Sanoja,2B/3B/2B/SS/1B/3B/IF/LF/OF/UTIL/P/RP/BE/IL,Available
Gary Sanchez,C/UTIL/BE/IL/DH,Available
Jake Cronenworth,2B/2B/SS/IF/UTIL/BE/IL,Available
Mark Vientos,3B/1B/3B/IF/DH/UTIL/BE/IL/1B,Available
Ryan Waldschmidt,LF/CF/RF/OF/UTIL/BE/IL,Available
Nick Gonzales,2B/2B/SS/IF/UTIL/BE/IL/3B/1B/3B,Available
Matthew Liberatore,P/SP/BE/IL,Available
Tommy Edman,2B/2B/SS/IF/CF/OF/UTIL/BE/IL,Available
Peter Lambert,P/RP/BE/IL/SP,Available
Evan Carter,CF/OF/UTIL/BE/IL,Available
Kyle Isbel,CF/OF/UTIL/BE/IL,Available
Mike Burrows,P/SP/BE/IL,Available
Javier Baez,3B/SS/2B/SS/1B/3B/IF/CF/OF/UTIL/BE/IL,Available
Dylan Crews,RF/OF/UTIL/BE/IL,Available
Nathan Church,CF/RF/OF/UTIL/BE/IL/LF,Available
Camilo Doval,P/RP/BE/IL,Available
Anthony Volpe,SS/2B/SS/IF/UTIL/BE/IL,Available
Brett Baty,2B/3B/2B/SS/1B/3B/IF/UTIL/BE/IL/RF/OF/1B,Available
Pablo Lopez,P/SP/BE/IL,Available
Christian Scott,P/SP/BE/IL,Available
Hyeseong Kim,2B/2B/SS/IF/UTIL/BE/IL/SS,Available
Ty Madden,P/SP/BE/IL,Available
Dominic Canzone,RF/OF/UTIL/BE/IL/DH,Available
Zach McKinstry,3B/SS/2B/SS/1B/3B/IF/RF/OF/UTIL/BE/IL,Available
Matt Shaw,3B/1B/3B/IF/UTIL/BE/IL/RF/OF,Available
Marcelo Mayer,3B/1B/3B/IF/UTIL/BE/IL/2B/2B/SS,Available
Martin Perez,P/SP/BE/IL,Available
Jordan Lawlar,3B/1B/3B/IF/UTIL/BE/IL,Available
Tyler Mahle,P/SP/BE/IL,Available
Miguel Andujar,3B/1B/3B/IF/LF/OF/DH/UTIL/BE/IL,Available
Colt Emerson,SS/2B/SS/IF/UTIL/BE/IL,Available
Cody Ponce,P/SP/BE/IL,Available
Nick Fortes,C/UTIL/BE/IL,Available
Oswald Peraza,3B/1B/3B/IF/UTIL/BE/IL/2B/2B/SS,Available
Max Clark,CF/OF/DH/UTIL/BE/IL,Available
Jesus Sanchez,LF/RF/OF/UTIL/BE/IL,Available
Shane Smith,P/SP/BE/IL,Available
Andrew Benintendi,LF/OF/DH/UTIL/BE/IL,Available
Logan O'Hoppe,C/UTIL/BE/IL,Available
Andre Pallante,P/SP/BE/IL,Available
Dean Kremer,P/SP/BE/IL,Available
Kumar Rocker,P/SP/BE/IL,Available
Luis Gil,P/SP/BE/IL,Available
Walker Buehler,P/SP/BE/IL,Available
Brice Matthews,2B/2B/SS/IF/UTIL/BE/IL/OF/LF/CF,Available
Brandon Pfaadt,P/SP/BE/IL,Available
Zack Gelof,2B/2B/SS/IF/UTIL/BE/IL/OF/CF,Available
Lars Nootbaar,LF/RF/OF/UTIL/BE/IL,Available
Brady House,3B/1B/3B/IF/UTIL/BE/IL,Available
Rhys Hoskins,1B/1B/3B/IF/UTIL/BE/IL,Available
Cedric Mullins,CF/OF/UTIL/BE/IL,Available
Jesse Scholtens,P/SP/BE/IL,Available
Elmer Rodriguez,P/SP/BE/IL,Available
Lourdes Gurriel Jr.,LF/OF/UTIL/BE/IL,Available
Eric Lauer,P/SP/RP/BE/IL,Available
Harrison Bader,LF/CF/OF/UTIL/BE/IL,Available
Jesus Rodriguez,C/3B/1B/3B/IF/DH/UTIL/BE/IL,Available
Hurston Waldrep,P/SP/BE/IL,Available
Tyler Stephenson,C/UTIL/BE/IL,Available
Leo De Vries,SS/2B/SS/IF/UTIL/BE/IL,Available
Joe Boyle,P/SP/BE/IL,Available
Kyle Freeland,P/SP/BE/IL,Available
Leody Taveras,CF/RF/OF/UTIL/BE/IL,Available
Tyler Phillips,P/RP/BE/IL,Available
Brandon Sproat,P/SP/BE/IL,Available
Colton Cowser,LF/CF/OF/UTIL/BE/IL/RF,Available
Carlos Narvaez,C/UTIL/BE/IL,Available
Ryan McMahon,3B/1B/3B/IF/UTIL/BE/IL,Available
Didier Fuentes,P/SP/BE/IL/RP,Available
Jack Dreyer,P/SP/RP/BE/IL,Available
Patrick Corbin,P/SP/BE/IL,Available
Lucas Giolito,P/SP/BE/IL,Available
Kade Anderson,P/SP/BE/IL,Available
Jake Bennett,P/SP/BE/IL,Available
Mike Yastrzemski,RF/OF/UTIL/BE/IL/LF,Available
Jesus Made,SS/2B/SS/IF/UTIL/BE/IL,Available
Dylan Beavers,LF/RF/OF/UTIL/BE/IL,Available
Connor Norby,3B/1B/3B/IF/UTIL/BE/IL/1B,Available
Charlie Condon,1B/1B/3B/IF/UTIL/BE/IL,Available
Victor Scott II,CF/OF/UTIL/BE/IL,Available
Spencer Horwitz,1B/1B/3B/IF/UTIL/BE/IL,Available
Sean Murphy,C/UTIL/BE/IL,Available
Tyler Kinley,P/RP/BE/IL,Available
Joe Mack,C/DH/UTIL/BE/IL,Available
Paul Goldschmidt,1B/1B/3B/IF/UTIL/BE/IL,Available
Bo Naylor,C/UTIL/BE/IL,Available
Slade Cecconi,P/SP/BE/IL,Available
Garrett Cleavinger,P/RP/BE/IL,Available
Sean Manaea,P/SP/BE/IL/RP,Available
Tim Hill,P/RP/BE/IL,Available
Isaac Collins,LF/OF/UTIL/BE/IL,Available
Coby Mayo,1B/1B/3B/IF/UTIL/BE/IL/3B,Available
Caleb Kilian,P/RP/BE/IL,Available
Amed Rosario,2B/3B/2B/SS/1B/3B/IF/UTIL/BE/IL,Available
Walker Jenkins,CF/OF/UTIL/BE/IL,Available
Tobias Myers,P/SP/RP/BE/IL,Available
Matt Wallner,RF/OF/UTIL/BE/IL,Available
Brandon Young,P/SP/BE/IL,Available
Jonah Tong,P/SP/BE/IL,Available
Keaton Winn,P/RP/BE/IL,Available
Luisangel Acuna,2B/2B/SS/IF/UTIL/BE/IL/CF/OF/SS,Available
Keibert Ruiz,C/UTIL/BE/IL,Available
Gabe Speier,P/RP/BE/IL,Available
Edouard Julien,1B/2B/2B/SS/1B/3B/IF/UTIL/BE/IL,Available
Miguel Rojas,2B/3B/SS/2B/SS/1B/3B/IF/UTIL/BE/IL,Available
Josh Lowe,RF/OF/UTIL/BE/IL/LF,Available
Braxton Garrett,P/SP/BE/IL,Available
Thomas White,P/SP/BE/IL,Available
Victor Caratini,C/DH/UTIL/BE/IL/1B/1B/3B/IF,Available
Eduard Bazardo,P/RP/BE/IL,Available
Braydon Fisher,P/RP/BE/IL,Available
Cole Sulser,P/RP/BE/IL,Available
Masataka Yoshida,DH/UTIL/BE/IL,Available
Christian Vazquez,C/UTIL/BE/IL,Available
Ha-Seong Kim,SS/2B/SS/IF/UTIL/BE/IL,Available
Jordan Beck,LF/OF/UTIL/BE/IL/RF,Available
Joey Ortiz,SS/2B/SS/IF/UTIL/BE/IL,Available
Patrick Bailey,C/UTIL/BE/IL,Available
Brent Headrick,P/RP/BE/IL,Available
Enyel De Los Santos,P/RP/BE/IL,Available
